12395.9 6.39092 2.89552 -10.5049 0.232059 0.883942 -0.357506 0.192315 -3.64956 -0.574979 1.32265 -0.225923 -0.318238 0.491959
12409.9 6.37695 3.42082 -10.456 0.245411 0.877689 -0.367119 0.18617 -3.43903 -0.349757 1.35901 -0.227043 -0.336408 0.475551
12417.9 6.00127 3.57611 -10.4812 0.257664 0.871297 -0.376079 0.181698 -3.12708 -0.0993206 1.35732 -0.231852 -0.352684 0.468794
12425.9 5.83262 3.53911 -10.4105 0.269253 0.864912 -0.383917 0.178991 -2.81788 0.214856 1.29785 -0.239069 -0.367997 0.458821
12439.9 6.03584 3.38693 -9.94338 0.281281 0.858115 -0.390878 0.178141 -2.76094 0.633195 1.24036 -0.247748 -0.381913 0.445005
12447.9 6.287 3.27541 -9.29853 0.294482 0.850828 -0.397058 0.17809 -2.88285 0.92095 1.16946 -0.258647 -0.392956 0.428928
12455.9 6.48105 3.16827 -8.62012 0.308853 0.842976 -0.402682 0.178461 -3.07852 1.14154 1.08107 -0.273709 -0.405945 0.413412
12469.9 6.60748 3.09197 -8.11131 0.324193 0.834663 -0.4077 0.178931 -3.22575 1.28522 1.00723 -0.287232 -0.421527 0.392517
12477.8 6.56584 3.09838 -7.73928 0.339816 0.826 -0.412338 0.179518 -3.28678 1.37076 0.949601 -0.297374 -0.437379 0.37476
12485.9 6.42645 3.34074 -7.4622 0.355383 0.817075 -0.416633 0.180302 -3.25428 1.42456 0.94757 -0.309847 -0.450376 0.355286
12499.9 6.35645 3.75812 -7.34878 0.370362 0.80792 -0.420987 0.18129 -3.17145 1.42033 0.994132 -0.323646 -0.463224 0.331856
12507.9 6.3187 4.03002 -7.23969 0.384379 0.79886 -0.425092 0.182682 -2.95567 1.41141 1.02776 -0.339194 -0.47296 0.307161
12515.8 6.39441 4.31728 -7.36036 0.397586 0.789803 -0.428994 0.184661 -2.7777 1.46099 1.05227 -0.352235 -0.482059 0.2876
12529.9 5.84418 4.29072 -7.98904 0.41066 0.780404 -0.432763 0.187202 -2.72563 1.55267 1.12912 -0.365928 -0.493185 0.274225
12537.8 5.4786 3.47904 -8.23302 0.423382 0.770901 -0.435999 0.190692 -2.58547 1.72434 1.13076 -0.382473 -0.502496 0.25718
12545.8 5.76012 2.93617 -8.15891 0.43564 0.761955 -0.437684 0.195128 -2.32422 1.93515 0.957602 -0.398212 -0.505763 0.234324
12559.8 6.41879 3.01385 -7.74162 0.447882 0.753401 -0.437915 0.200048 -2.18515 2.12673 0.724674 -0.413043 -0.512414 0.212676
12567.8 7.1983 3.51958 -7.14289 0.460582 0.744903 -0.437083 0.2048 -2.23013 2.22819 0.544696 -0.424241 -0.513975 0.18046
12575.8 7.83271 4.23467 -6.61211 0.473802 0.735959 -0.436049 0.209133 -2.3666 2.25574 0.474863 -0.433692 -0.518103 0.157502
12589.8 8.16654 4.9289 -6.20345 0.487209 0.726407 -0.43523 0.213388 -2.48122 2.25883 0.561388 -0.446092 -0.523501 0.131595
12597.8 8.18687 5.53978 -5.68191 0.500357 0.715831 -0.435424 0.218255 -2.52165 2.27547 0.853374 -0.459241 -0.528123 0.107419
12605.8 7.54427 5.84572 -5.32742 0.512693 0.704362 -0.436567 0.224563 -2.42528 2.35012 1.26252 -0.474372 -0.529193 0.0775429
12619.8 6.95711 5.73666 -5.15072 0.523994 0.692176 -0.438643 0.232196 -2.26084 2.39047 1.62216 -0.492325 -0.525785 0.0472758
12627.8 6.6289 5.14928 -5.0561 0.534133 0.679938 -0.440819 0.240968 -2.03387 2.4311 1.83334 -0.506018 -0.520553 0.0236299
12635.8 6.89558 4.41756 -4.93039 0.543495 0.667788 -0.442745 0.250297 -1.84141 2.46262 1.87297 -0.524522 -0.517352 0.0068451
12649.8 7.35062 4.01881 -4.63831 0.55249 0.656039 -0.443552 0.260058 -1.6761 2.58975 1.76863 -0.539622 -0.50733 -0.0222002
12657.8 7.56615 3.97218 -4.46911 0.561787 0.644345 -0.443004 0.270116 -1.58465 2.80561 1.5861 -0.55864 -0.502479 -0.0460764
12665.8 7.47371 3.82292 -4.02213 0.571394 0.632685 -0.44117 0.280334 -1.57032 2.99561 1.43446 -0.572108 -0.494421 -0.0787076
12679.8 7.43371 3.77398 -3.32948 0.581387 0.620747 -0.438612 0.290313 -1.59722 3.09896 1.30302 -0.58246 -0.488961 -0.105295
12687.8 7.26425 3.8959 -2.42272 0.591299 0.608794 -0.435551 0.300053 -1.61856 3.12213 1.23298 -0.591548 -0.481373 -0.137062
12695.7 6.92674 4.141 -1.55105 0.600901 0.596499 -0.432691 0.309654 -1.60914 3.07332 1.27635 -0.601416 -0.478181 -0.162484
12709.8 7.03271 4.25077 -0.972018 0.609992 0.583996 -0.430204 0.319036 -1.6537 2.9728 1.35677 -0.614489 -0.46951 -0.192888
12717.8 7.52055 4.16281 -0.743661 0.61887 0.571226 -0.428328 0.32747 -1.74002 2.78562 1.33695 -0.620774 -0.460648 -0.221853
12725.7 7.79863 3.98305 -0.741325 0.627563 0.558615 -0.426622 0.334826 -1.84639 2.6165 1.23273 -0.630001 -0.455762 -0.240354
12739.7 7.87503 3.88588 -0.944763 0.636452 0.545776 -0.424882 0.341368 -1.92045 2.55999 1.12265 -0.631627 -0.441708 -0.278989
12747.8 7.7489 3.58654 -0.957129 0.645009 0.533085 -0.422762 0.347932 -1.88455 2.57571 1.10363 -0.638258 -0.436837 -0.301309
12755.7 7.82012 3.17586 -0.71066 0.653281 0.520366 -0.420332 0.354632 -1.7874 2.60046 1.10051 -0.643717 -0.42969 -0.325229
12769.7 8.04582 2.61308 -0.299693 0.660951 0.508161 -0.417214 0.361728 -1.6147 2.65426 1.08716 -0.645173 -0.416586 -0.360668
12777.7 7.9904 2.1175 0.318687 0.667961 0.496599 -0.413362 0.369255 -1.31975 2.68956 1.05925 -0.645662 -0.409516 -0.383136
12785.7 8.20602 2.13036 0.660739 0.67397 0.485997 -0.408869 0.377356 -1.05001 2.68445 1.06749 -0.64388 -0.396775 -0.412826
12799.7 8.69573 2.35059 0.835115 0.679418 0.47596 -0.404171 0.385356 -0.863139 2.60606 1.02951 -0.64539 -0.390974 -0.430797
12807.7 8.77116 2.5466 1.08111 0.684254 0.466597 -0.399299 0.393248 -0.757136 2.52802 0.988221 -0.644702 -0.381995 -0.460104
12815.7 8.84056 2.80731 1.13269 0.688865 0.457106 -0.394639 0.400973 -0.724721 2.46876 1.01981 -0.644019 -0.372232 -0.484178
12829.7 9.1514 2.91217 0.995539 0.693456 0.447517 -0.389912 0.408432 -0.812926 2.46925 0.976887 -0.640579 -0.361024 -0.506284
12837.7 8.87144 2.56383 1.17327 0.698725 0.437225 -0.384974 0.415225 -0.958643 2.53505 0.871063 -0.638412 -0.353229 -0.526092
12845.7 8.54863 2.02625 1.56727 0.704007 0.42684 -0.37969 0.42192 -0.999903 2.60067 0.824219 -0.635163 -0.346943 -0.546633
12859.6 8.43491 1.63307 2.129 0.709002 0.416536 -0.373719 0.429124 -0.831503 2.69116 0.86022 -0.633105 -0.345655 -0.563334
12867.6 8.36882 1.35449 2.96475 0.712877 0.406952 -0.36713 0.437508 -0.527952 2.75478 1.01002 -0.626543 -0.333233 -0.592547
12875.6 8.27775 1.20711 3.80033 0.715339 0.398294 -0.359685 0.447526 -0.0346042 2.80718 1.2456 -0.619585 -0.325306 -0.608986
12889.7 8.28292 1.50934 4.65728 0.715432 0.391377 -0.351589 0.459746 0.573947 2.76769 1.57646 -0.614493 -0.318587 -0.626369
12897.6 8.27012 2.16753 5.36399 0.713055 0.386036 -0.343062 0.47417 1.23832 2.66617 1.99726 -0.609519 -0.305299 -0.648531
12905.6 8.37915 2.85823 5.55443 0.707643 0.382554 -0.334532 0.490899 1.84862 2.47614 2.46253 -0.61393 -0.30063 -0.657864
12919.6 8.63143 3.6649 5.42709 0.699721 0.380174 -0.326577 0.509122 2.27988 2.21431 2.91057 -0.611895 -0.288032 -0.672085
12927.6 8.57511 3.75557 5.23 0.690006 0.377999 -0.319396 0.528199 2.38019 2.05161 3.23785 -0.611319 -0.276645 -0.679496
12935.6 8.48673 3.46851 5.1409 0.679326 0.375684 -0.312475 0.547484 2.45417 1.96419 3.41399 -0.613973 -0.266397 -0.681877
12949.6 8.65924 3.46213 5.37387 0.667203 0.373545 -0.305761 0.567287 2.55896 1.88679 3.62951 -0.618882 -0.256361 -0.681931
12957.6 8.67714 3.18713 5.70843 0.653954 0.370905 -0.299182 0.587592 2.62075 1.87132 3.87723 -0.623928 -0.241828 -0.687153
12965.6 8.22128 2.24771 5.90145 0.639212 0.368371 -0.292664 0.608324 2.73448 1.81717 4.09355 -0.62731 -0.227058 -0.695297
12979.6 7.68515 1.79968 6.18496 0.62276 0.366355 -0.285375 0.629694 3.09448 1.777 4.31462 -0.629647 -0.211602 -0.699514
12987.6 7.33888 1.55075 6.72579 0.603922 0.365165 -0.276957 0.652095 3.54104 1.77521 4.59548 -0.633244 -0.198083 -0.703795
12995.6 7.24864 1.41585 7.15815 0.583331 0.364318 -0.267481 0.674871 3.8984 1.76596 4.78944 -0.63612 -0.182264 -0.71026
13009.6 7.11295 1.21169 7.37279 0.561622 0.363901 -0.257329 0.697093 4.06827 1.7065 4.78832 -0.641146 -0.166772 -0.71508
13017.6 7.01086 1.4427 7.38526 0.539429 0.363711 -0.246962 0.718151 4.12194 1.56947 4.71242 -0.640972 -0.147007 -0.727312
13025.6 6.76464 1.75415 7.28471 0.51677 0.363604 -0.236826 0.738007 4.05338 1.43903 4.64943 -0.642216 -0.138121 -0.726819
13039.5 6.99963 1.45516 6.93918 0.493873 0.363447 -0.226909 0.756643 3.9865 1.30658 4.58357 -0.642239 -0.123328 -0.732245
13047.5 7.33446 1.11881 6.42942 0.47132 0.363237 -0.217175 0.77379 3.85101 1.21982 4.39376 -0.644785 -0.112599 -0.732555
13055.5 7.44885 1.18946 5.92911 0.449779 0.362535 -0.207586 0.789414 3.6408 1.19963 4.12137 -0.648653 -0.0989991 -0.731339
13069.5 7.40995 1.49273 5.79197 0.429385 0.360693 -0.198524 0.803815 3.32135 1.30873 3.91889 -0.647584 -0.0871097 -0.737342
13077.5 7.10699 1.33289 5.99696 0.409802 0.357655 -0.189653 0.817421 3.10914 1.44191 3.78786 -0.642337 -0.0747594 -0.74899
13085.5 6.92186 0.867809 6.41267 0.389988 0.354141 -0.180446 0.830622 3.11472 1.52776 3.78031 -0.640022 -0.0644387 -0.757921
13099.5 6.78456 0.407732 6.88289 0.369468 0.35042 -0.170555 0.84357 3.25523 1.55463 3.83369 -0.637879 -0.0557718 -0.759533
13107.5 6.63513 -0.114238 7.13984 0.347876 0.346851 -0.159872 0.856223 3.46582 1.54667 3.93551 -0.631687 -0.0421963 -0.77444
13115.5 6.6832 -0.319703 7.41561 0.325601 0.343246 -0.148203 0.868448 3.66366 1.55399 3.94929 -0.630815 -0.0386115 -0.773734
13129.5 6.51528 0.309894 7.32728 0.303057 0.339496 -0.135831 0.880028 3.78039 1.58763 3.91663 -0.621348 -0.0263424 -0.787568
13137.5 6.19659 1.30626 7.3061 0.280401 0.335202 -0.123166 0.89098 3.78215 1.64068 3.88249 -0.618898 -0.0257103 -0.786163
13145.5 5.94539 1.72966 7.42027 0.258118 0.330349 -0.110673 0.901108 3.68323 1.69801 3.80899 -0.606912 -0.0126542 -0.81059
13159.5 5.8096 1.70496 7.3785 0.23676 0.324962 -0.0986538 0.910281 3.4815 1.71333 3.62269 -0.597237 -0.00557262 -0.823242
13167.4 5.60908 1.25923 7.53638 0.217134 0.319236 -0.0879471 0.918263 3.09723 1.68205 3.35978 -0.591591 -0.00247469 -0.832817
13175.5 5.324 0.368813 7.61551 0.199202 0.313426 -0.0784281 0.925166 2.74155 1.59428 3.06106 -0.582677 0.00279407 -0.841361
13189.5 5.24965 -0.434042 7.51541 0.18297 0.307948 -0.0697492 0.931034 2.48464 1.47226 2.77115 -0.575933 0.00422376 -0.84339
13197.4 5.55625 -0.871581 7.52763 0.168517 0.30246 -0.0618368 0.936107 2.21518 1.41042 2.44149 -0.567923 0.00638961 -0.85058
13205.4 5.62156 -0.976272 7.53899 0.156258 0.297009 -0.0546428 0.940416 1.94651 1.37191 2.06155 -0.55948 0.00725105 -0.860207
13219.4 5.36575 -0.605341 7.56842 0.145513 0.291112 -0.0476725 0.944355 1.79134 1.43141 1.77086 -0.550043 0.00948587 -0.869506
13227.4 5.11871 -0.0388546 7.86324 0.135649 0.284804 -0.0407408 0.948065 1.72467 1.51468 1.61547 -0.542928 0.00715292 -0.875186
13235.5 4.9305 0.351229 8.18284 0.126347 0.277892 -0.0338259 0.951666 1.66529 1.6151 1.49768 -0.532288 0.0096129 -0.890886
13249.4 4.69863 0.492848 8.3432 0.117736 0.270533 -0.0273035 0.955094 1.54747 1.69597 1.40255 -0.520725 0.00848367 -0.899719
13257.4 4.48798 0.357644 8.42803 0.110248 0.262662 -0.0213724 0.958331 1.35389 1.7647 1.20256 -0.508923 0.00910185 -0.914625
13265.4 4.12694 0.212045 8.42558 0.104555 0.254642 -0.0163188 0.961228 1.09442 1.77275 0.914991 -0.494717 0.0101486 -0.926334
13279.4 3.65493 0.194795 8.36381 0.100585 0.246508 -0.0124303 0.963827 0.773798 1.75168 0.622347 -0.483537 0.00802375 -0.934491
13287.4 3.35879 -0.234774 8.48128 0.0985655 0.238704 -0.0102001 0.966024 0.370535 1.64618 0.335548 -0.472198 0.00917639 -0.944884
13295.4 3.26518 -1.0957 8.85455 0.0985047 0.231305 -0.00904236 0.967839 0.073262 1.526 -0.0117423 -0.461449 0.00979708 -0.955864
13309.4 3.17219 -1.46229 9.28212 0.100357 0.224686 -0.00845869 0.969213 -0.105386 1.35054 -0.355482 -0.454472 0.00328672 -0.95364
13317.4 2.98136 -1.30156 9.63741 0.103622 0.218888 -0.00824632 0.970197 -0.222764 1.1656 -0.614844 -0.44315 0.00435477 -0.961689
13325.3 2.84352 -0.758023 9.75097 0.107324 0.213896 -0.00809667 0.970909 -0.237409 0.996458 -0.711053 -0.431005 0.005109 -0.97271
13339.4 2.78264 -0.0895797 9.69948 0.110859 0.209607 -0.0082642 0.971446 -0.278742 0.845531 -0.665367 -0.428745 0.00133166 -0.972368
13347.3 2.65529 0.329872 9.77737 0.113996 0.206002 -0.0090958 0.971846 -0.372927 0.687601 -0.565647 -0.423225 0.000937549 -0.97377
13355.3 2.75573 0.581241 9.81945 0.1165 0.203368 -0.0106476 0.972088 -0.470651 0.478548 -0.422681 -0.418349 0.00668437 -0.987293
13369.3 3.18335 0.395524 9.63044 0.118604 0.201518 -0.0131062 0.972189 -0.606258 0.291798 -0.304967 -0.414603 0.0105754 -0.987768
13377.3 3.33729 -0.171498 9.29315 0.120589 0.200309 -0.0160785 0.97215 -0.688171 0.156088 -0.26302 -0.413004 0.013539 -0.98921
13385.3 3.38367 -0.681957 9.01245 0.123004 0.199581 -0.0191832 0.971941 -0.717324 0.0458225 -0.350603 -0.414544 0.0154928 -0.989204
13399.3 3.65189 -0.885459 8.86272 0.12604 0.19907 -0.0219599 0.971598 -0.674566 0.0166654 -0.480903 -0.413525 0.0180032 -0.985715
13407.3 3.75451 -0.679237 8.73881 0.129204 0.198106 -0.0242664 0.971325 -0.597384 0.112413 -0.530863 -0.411472 0.0199254 -0.989182
13415.3 3.58149 -0.264694 8.6978 0.131912 0.196564 -0.0258913 0.971232 -0.46414 0.254604 -0.454441 -0.411216 0.020261 -0.986961
13429.3 3.35179 0.185005 8.89001 0.13381 0.194115 -0.0266923 0.971443 -0.291103 0.452304 -0.32354 -0.40431 0.0227428 -0.991198
13437.3 2.98653 0.619448 9.13087 0.134217 0.190971 -0.0269371 0.972003 -0.148281 0.615862 -0.0424246 -0.403571 0.0209485 -0.987813
13445.4 2.76316 0.923388 9.40233 0.133118 0.187313 -0.0269338 0.972866 -0.0485779 0.715696 0.256067 -0.396905 0.0222502 -0.993984
13459.3 2.77075 0.942317 9.57358 0.131165 0.183617 -0.0273717 0.973823 -0.111003 0.720386 0.432236 -0.392299 0.0256631 -0.996738
13467.2 3.02895 0.258649 9.44322 0.129268 0.180028 -0.0285621 0.974712 -0.249423 0.665224 0.45962 -0.386917 0.0293932 -1.00068
13475.3 3.17875 -0.602337 9.2264 0.127955 0.176762 -0.0300712 0.975438 -0.331611 0.603934 0.341391 -0.383989 0.0332311 -1.00342
13489.3 3.11625 -1.09472 9.20336 0.127826 0.17379 -0.0313787 0.975947 -0.320535 0.538176 0.104476 -0.377442 0.0385472 -1.0091
13497.2 2.95175 -1.05766 9.28446 0.128391 0.170808 -0.0324571 0.976364 -0.308263 0.560226 -0.0500713 -0.374208 0.0393523 -1.00874
13505.2 2.82921 -0.96285 9.24496 0.129177 0.167609 -0.0330634 0.976794 -0.220305 0.602654 -0.0998242 -0.370433 0.040263 -1.01139
13519.2 2.82441 -0.742961 9.10698 0.129477 0.164068 -0.0328118 0.977364 -0.0548151 0.707012 -0.0404639 -0.365438 0.0426799 -1.01741
13527.2 3.2047 -0.429782 8.90802 0.129515 0.160067 -0.0322157 0.978042 0.0207902 0.793975 0.0173394 -0.358917 0.0424577 -1.02371
13535.2 3.62418 -0.458062 8.83029 0.129284 0.155452 -0.0316389 0.978836 0.00120511 0.929033 0.0697719 -0.354328 0.0408283 -1.02158
13549.2 3.51051 -0.509051 8.91295 0.129383 0.149998 -0.0308004 0.9797 0.0299554 1.0926 0.00981322 -0.346869 0.0383532 -1.02337
13557.2 3.15035 -0.258008 8.79272 0.129814 0.143818 -0.0294684 0.98061 0.0909409 1.26265 -0.0645373 -0.336378 0.0353388 -1.02605
13565.2 2.78603 -0.0595946 8.7165 0.130263 0.13671 -0.0279019 0.981613 0.119764 1.44266 -0.067001 -0.325234 0.0368504 -1.0348
13579.2 2.41494 0.110066 8.67666 0.130471 0.129 -0.0259175 0.982682 0.180984 1.58361 -0.0442575 -0.316045 0.0327077 -1.03301
13587.2 2.17404 0.0728884 8.54028 0.130394 0.120725 -0.0237262 0.983799 0.226082 1.68821 0.0298061 -0.299979 0.0377549 -1.05181
13595.2 1.9845 -0.059673 8.53436 0.129483 0.11227 -0.0214739 0.984971 0.238975 1.73433 0.159837 -0.285809 0.0354829 -1.0563
13609.2 1.87437 -0.0125787 8.51485 0.127903 0.103329 -0.0191377 0.986204 0.272651 1.81892 0.329186 -0.272896 0.0344228 -1.06339
13617.2 1.81293 0.0058823 8.7079 0.12556 0.0940643 -0.0167542 0.987475 0.277548 1.89349 0.451039 -0.257481 0.0335422 -1.06809
13625.2 1.71264 -0.166978 8.90026 0.122941 0.0844878 -0.0146416 0.988703 0.232922 1.93499 0.540804 -0.24418 0.032727 -1.07046
13639.2 1.68443 -0.330071 9.27807 0.119936 0.0749407 -0.0126455 0.989868 0.206222 1.93552 0.586658 -0.227624 0.0327126 -1.08006
13647.1 1.56616 -0.328777 9.53612 0.116989 0.0656392 -0.0109309 0.990901 0.165891 1.86734 0.60591 -0.21403 0.0324415 -1.08214
13655.2 1.34176 -0.270425 9.5812 0.113927 0.0567889 -0.00925952 0.991821 0.159531 1.78606 0.596325 -0.199923 0.0322484 -1.08616
13669.1 1.04866 -0.0595498 9.45432 0.111312 0.0484159 -0.00815839 0.992572 0.0613205 1.66654 0.538754 -0.184795 0.0331779 -1.0909
13677.1 0.800965 -0.0635718 9.4985 0.109086 0.0402369 -0.00753915 0.993189 -0.0431861 1.62741 0.426972 -0.17057 0.0370298 -1.09947
13685.1 0.661708 0.0335271 9.45427 0.10792 0.0320851 -0.00749932 0.993613 -0.157743 1.5984 0.253202 -0.160339 0.0359892 -1.09901
13699.1 0.595651 -0.0837971 9.35684 0.107523 0.0241271 -0.00803925 0.993877 -0.280404 1.55833 0.0866398 -0.148128 0.039185 -1.10068
13707.1 0.740947 0.127543 9.18016 0.107432 0.0161784 -0.00855765 0.994044 -0.271602 1.54659 0.037265 -0.135247 0.0409658 -1.10559
13715.1 0.839954 0.685041 8.90604 0.106789 0.00812041 -0.00890074 0.994209 -0.242675 1.58134 0.145771 -0.125045 0.0396564 -1.09769
13729.1 0.574868 0.882028 8.57902 0.105068 -0.000673416 -0.00877259 0.994426 -0.159559 1.72681 0.363302 -0.111166 0.0411416 -1.10226
13737.1 0.287987 1.00194 8.63517 0.101809 -0.0101985 -0.00805966 0.994719 -0.0617757 1.89165 0.632802 -0.0969 0.0438006 -1.10474
13745.1 -0.0497807 1.06858 8.99546 0.0974965 -0.0204249 -0.00683236 0.995003 0.0243957 2.03046 0.885373 -0.0789768 0.0467998 -1.10945
13759 -0.455576 1.11384 8.94164 0.0919867 -0.0312191 -0.00587177 0.995253 -0.042561 2.14667 1.06121 -0.0588439 0.049251 -1.11469
13767.1 -0.808637 1.02036 9.29812 0.0860937 -0.0423078 -0.00493245 0.995376 -0.0600521 2.19465 1.19944 -0.0442207 0.0461504 -1.10784
13775.1 -0.950785 0.789712 9.64208 0.0797401 -0.053323 -0.00404126 0.99538 -0.0669972 2.18986 1.24887 -0.0230912 0.0511374 -1.118
13789 -1.11193 0.525585 9.92482 0.073636 -0.0640397 -0.00330073 0.995221 -0.0975165 2.1195 1.23575 -0.00674884 0.0497622 -1.11298
13797 -1.31847 0.0222627 10.2556 0.067806 -0.0742037 -0.00287215 0.994931 -0.14168 2.0168 1.15361 0.0102417 0.0510147 -1.11153
13805 -1.3899 0.0765381 10.4098 0.0625141 -0.083678 -0.00228247 0.994527 -0.0996661 1.87406 1.06786 0.0236987 0.0503669 -1.11085
13819.1 -1.4343 0.219651 10.3427 0.0571265 -0.0925681 -0.00183944 0.994065 -0.113278 1.76676 1.05037 0.0402225 0.0527652 -1.11028
13827 -1.48284 0.179195 9.99804 0.0517578 -0.101011 -0.00169071 0.993537 -0.177238 1.66689 1.07248 0.0533938 0.0549008 -1.10966
13835 -1.51896 -0.126506 9.81131 0.0460961 -0.109259 -0.00139402 0.992943 -0.138653 1.63978 1.094 0.0687963 0.0566122 -1.10915
13849 -1.62142 -0.399447 9.81737 0.0407159 -0.117483 -0.00100655 0.992239 -0.127026 1.63136 1.07603 0.0820365 0.0581018 -1.1099
13857 -1.9309 -0.425359 9.8623 0.0355202 -0.125358 -0.000856606 0.991475 -0.153298 1.56839 0.996473 0.0943967 0.0592501 -1.10877
13865 -2.24087 -0.37967 9.94392 0.0308274 -0.132894 -0.000813391 0.99065 -0.172342 1.49642 0.928614 0.107296 0.0604093 -1.10802
13879 -2.35974 -0.65758 10.0169 0.0264281 -0.139917 -0.000955297 0.98981 -0.190528 1.39943 0.852687 0.119666 0.0592331 -1.10411
13887 -2.14579 -0.83558 10.0911 0.0224427 -0.146087 -0.00101541 0.989017 -0.163792 1.22632 0.783251 0.129874 0.0607593 -1.10172
13895 -1.68819 -1.19541 9.86025 0.0186821 -0.152057 -0.000723912 0.988195 -0.0741965 1.19279 0.716549 0.139719 0.0615046 -1.10062
13909 -1.88474 -1.52804 9.40303 0.0153485 -0.157764 1.05369e-005 0.987358 0.0189215 1.14305 0.673384 0.150164 0.0606905 -1.09878
13917 -2.08553 -1.52434 9.25131 0.0124074 -0.163519 0.00119865 0.986461 0.128291 1.15563 0.586873 0.158512 0.0585408 -1.0943
13925 -2.32741 -1.14128 9.20651 0.00991893 -0.169475 0.00267725 0.985481 0.196459 1.20147 0.526442 0.166923 0.0547764 -1.09132
13939 -2.76193 -0.792932 9.19671 0.00749366 -0.175753 0.00419723 0.984397 0.214364 1.26564 0.484071 0.177404 0.0544935 -1.08879
13947 -3.19379 -0.681235 9.3491 0.00557052 -0.181974 0.00570192 0.983271 0.22324 1.25935 0.414123 0.187839 0.0501176 -1.08456
13955 -3.49 -0.559079 9.46963 0.00374505 -0.187852 0.00725312 0.982163 0.23397 1.1873 0.391095 0.19478 0.0468264 -1.08293
13969 -3.50863 -0.372784 9.38246 0.00170844 -0.193351 0.00907993 0.981086 0.284346 1.11652 0.448736 0.206689 0.0451269 -1.07987
13977 -3.69403 -0.182815 9.32702 -0.000897646 -0.198752 0.0113476 0.979984 0.356416 1.09442 0.545682 0.214263 0.0414083 -1.07419
13985 -4.21042 0.019221 9.39213 -0.00379754 -0.204189 0.0140225 0.978824 0.417787 1.10931 0.651563 0.22657 0.0377341 -1.07425
13999 -4.63529 0.150064 9.54886 -0.00717106 -0.209544 0.0170706 0.977624 0.477323 1.09069 0.732404 0.232677 0.0316122 -1.06726
14007 -5.12219 0.304344 9.74595 -0.0105948 -0.214454 0.0200736 0.97647 0.459456 1.00546 0.770614 0.241457 0.0295046 -1.06786
14015 -5.50876 0.435371 9.94779 -0.0142444 -0.2188 0.0229766 0.975395 0.441487 0.888371 0.771204 0.247204 0.0242303 -1.06505
14028.9 -5.78918 0.42376 10.1544 -0.0175871 -0.222111 0.0255685 0.974527 0.376676 0.679279 0.74529 0.257361 0.0212977 -1.06609
14036.9 -6.02294 0.266713 10.39 -0.0207631 -0.224294 0.027866 0.973902 0.320785 0.447774 0.692468 0.257566 0.0140179 -1.05702
14044.9 -6.12173 -0.0947655 10.5385 -0.0232828 -0.225172 0.0299535 0.97358 0.303325 0.176012 0.574985 0.258663 0.0120824 -1.05747
14059 -6.16179 -0.376993 10.6423 -0.0250652 -0.224494 0.0316748 0.973638 0.257834 -0.146516 0.402089 0.256356 0.0101975 -1.05885
14066.9 -6.34694 -0.454632 10.6662 -0.0256386 -0.22229 0.0329405 0.974087 0.213087 -0.468841 0.175361 0.254539 0.00738505 -1.06157
14074.9 -6.58134 -0.360591 10.6702 -0.0249878 -0.218607 0.0336311 0.974913 0.138607 -0.775294 -0.0881385 0.250964 0.00638858 -1.06043
14088.9 -6.65536 -0.0434983 10.7451 -0.0233349 -0.213548 0.0336117 0.976075 0.0427315 -1.0683 -0.297753 0.242537 0.00710816 -1.06378
14096.9 -6.57131 0.179085 10.8022 -0.0209245 -0.206926 0.0329137 0.977579 -0.0746565 -1.3832 -0.475839 0.232711 0.0107097 -1.06976
14104.9 -6.41733 0.385154 11.0404 -0.0179606 -0.198606 0.031402 0.979412 -0.212526 -1.73892 -0.595356 0.217855 0.014568 -1.0783
14118.9 -6.12028 0.582719 11.2685 -0.0146288 -0.188211 0.0290197 0.981591 -0.388141 -2.14822 -0.697621 0.201036 0.0186542 -1.08095
14126.9 -5.72621 0.814353 11.3907 -0.0108854 -0.175892 0.0260324 0.984005 -0.489154 -2.54843 -0.781187 0.18501 0.0231007 -1.08254
14134.9 -5.57794 1.26921 11.3092 -0.00695845 -0.161983 0.022614 0.98651 -0.582923 -2.85132 -0.828247 0.162127 0.025225 -1.0843
14148.9 -5.39127 1.70516 11.2565 -0.00330058 -0.146853 0.0183111 0.988983 -0.759127 -3.10577 -0.790866 0.136744 0.0295731 -1.08572
14156.9 -5.0915 1.7763 11.275 -0.000170576 -0.130555 0.0131696 0.991354 -0.949565 -3.3146 -0.713277 0.106443 0.0360886 -1.08489
14164.9 -4.76858 1.61842 11.2052 0.00260953 -0.113059 0.00738312 0.993557 -1.08079 -3.56832 -0.646483 0.077477 0.0452364 -1.08786
14178.8 -4.31647 1.40405 11.1311 0.00491007 -0.0941688 0.00120591 0.995543 -1.17246 -3.81892 -0.573552 0.0518309 0.0591672 -1.09672
14186.8 -3.7213 1.09296 10.8318 0.00658893 -0.0740592 -0.00538624 0.997218 -1.26319 -4.08258 -0.43775 0.0192029 0.0668674 -1.09758
14194.8 -3.07685 0.583988 10.4957 0.00752822 -0.0525255 -0.0122992 0.998515 -1.33957 -4.33615 -0.312835 -0.0163116 0.0773256 -1.09744
14208.8 -2.3865 0.0536552 10.2791 0.00794649 -0.0299888 -0.0190683 0.999337 -1.31256 -4.56314 -0.191902 -0.0545698 0.0904964 -1.0989
